2024-02-07 13:53:51,611 - tensorflow - WARNING - From C:\Users\Admin\Documents\My_Programming\captcha_to_text\venv\Lib\site-packages\tf2onnx\tf_loader.py:68: The name tf.reset_default_graph is deprecated. Please use tf.compat.v1.reset_default_graph instead.

2024-02-07 13:53:52,541 - tensorflow - WARNING - From C:\Users\Admin\Documents\My_Programming\captcha_to_text\venv\Lib\site-packages\tf2onnx\tf_loader.py:72: The name tf.train.import_meta_graph is deprecated. Please use tf.compat.v1.train.import_meta_graph instead.

2024-02-07 13:54:01,577 - tensorflow - WARNING - From C:\Users\Admin\Documents\My_Programming\captcha_to_text\venv\Lib\site-packages\keras\src\utils\tf_utils.py:492: The name tf.ragged.RaggedTensorValue is deprecated. Please use tf.compat.v1.ragged.RaggedTensorValue instead.

2024-02-07 15:58:59,137 - root - INFO - Epoch 123; loss: 0.8176969885826111; CER: 0.04117010161280632; WER: 0.19826652109622955; val_loss: 0.3152419924736023; val_CER: 0.012944984249770641; val_WER: 0.0776699036359787
2024-02-07 15:59:51,042 - root - INFO - Epoch 124; loss: 0.700044572353363; CER: 0.029866378754377365; WER: 0.1538461595773697; val_loss: 0.025537602603435516; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:00:44,689 - root - INFO - Epoch 125; loss: 0.708620011806488; CER: 0.03474178537726402; WER: 0.1592632681131363; val_loss: 0.056101854890584946; val_CER: 0.0016181230312213302; val_WER: 0.009708737954497337
2024-02-07 16:01:37,537 - root - INFO - Epoch 126; loss: 0.6596315503120422; CER: 0.028963522985577583; WER: 0.15059588849544525; val_loss: 0.023437384516000748; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:02:29,765 - root - INFO - Epoch 127; loss: 0.6657311320304871; CER: 0.030588660389184952; WER: 0.15167930722236633; val_loss: 0.04504149779677391; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:03:23,663 - root - INFO - Epoch 128; loss: 0.630904495716095; CER: 0.030949804931879044; WER: 0.1581798493862152; val_loss: 0.08980285376310349; val_CER: 0.004854368977248669; val_WER: 0.029126213863492012
2024-02-07 16:04:16,282 - root - INFO - Epoch 129; loss: 0.6900978684425354; CER: 0.032574936747550964; WER: 0.16793066263198853; val_loss: 0.10813397914171219; val_CER: 0.004854368977248669; val_WER: 0.029126213863492012
2024-02-07 16:05:08,789 - root - INFO - Epoch 130; loss: 0.7297243475914001; CER: 0.036366917192935944; WER: 0.18093174695968628; val_loss: 0.02601703628897667; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:06:01,940 - root - INFO - Epoch 131; loss: 0.6691703200340271; CER: 0.032033223658800125; WER: 0.16143012046813965; val_loss: 0.0454082228243351; val_CER: 0.0016181230312213302; val_WER: 0.009708737954497337
2024-02-07 16:07:22,403 - root - INFO - Epoch 132; loss: 0.6832353472709656; CER: 0.03149151802062988; WER: 0.16251353919506073; val_loss: 0.09000098705291748; val_CER: 0.0032362460624426603; val_WER: 0.019417475908994675
2024-02-07 16:08:47,773 - root - INFO - Epoch 133; loss: 0.6454129815101624; CER: 0.027157822623848915; WER: 0.13651137053966522; val_loss: 0.04518558830022812; val_CER: 0.0016181230312213302; val_WER: 0.009708737954497337
2024-02-07 16:10:37,181 - root - INFO - Epoch 134; loss: 0.5829564929008484; CER: 0.02318526618182659; WER: 0.11917659640312195; val_loss: 0.03372475877404213; val_CER: 0.0016181230312213302; val_WER: 0.009708737954497337
2024-02-07 16:11:35,095 - root - INFO - Epoch 135; loss: 0.731960654258728; CER: 0.036728061735630035; WER: 0.1852654367685318; val_loss: 4.544450759887695; val_CER: 0.15372169017791748; val_WER: 0.7184466123580933
2024-02-07 16:12:34,253 - root - INFO - Epoch 136; loss: 0.7312644124031067; CER: 0.03593355044722557; WER: 0.18418201804161072; val_loss: 0.04426504299044609; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:13:40,197 - root - INFO - Epoch 137; loss: 0.6207197904586792; CER: 0.02968580462038517; WER: 0.14626218378543854; val_loss: 1.645287036895752; val_CER: 0.08252426981925964; val_WER: 0.42718446254730225
2024-02-07 16:14:39,249 - root - INFO - Epoch 138; loss: 0.6360907554626465; CER: 0.028963524848222733; WER: 0.1473456174135208; val_loss: 0.028910141438245773; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:15:43,199 - root - INFO - Epoch 139; loss: 0.5562890768051147; CER: 0.023185264319181442; WER: 0.1213434487581253; val_loss: 0.02445613592863083; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:16:58,629 - root - INFO - Epoch 140; loss: 0.459094762802124; CER: 0.019754426553845406; WER: 0.10292524099349976; val_loss: 0.022709684446454048; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:17:54,218 - root - INFO - Epoch 141; loss: 0.5042967796325684; CER: 0.022462982684373856; WER: 0.11375948041677475; val_loss: 0.025949547067284584; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:18:45,808 - root - INFO - Epoch 142; loss: 0.5578686594963074; CER: 0.026616107672452927; WER: 0.13326109945774078; val_loss: 0.027818745002150536; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:19:43,013 - root - INFO - Epoch 143; loss: 0.5812995433807373; CER: 0.027338389307260513; WER: 0.13434453308582306; val_loss: 0.02312922105193138; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:20:41,193 - root - INFO - Epoch 144; loss: 0.5013629794120789; CER: 0.02426869049668312; WER: 0.12784399092197418; val_loss: 0.018757421523332596; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:21:41,431 - root - INFO - Epoch 145; loss: 0.5245373845100403; CER: 0.023365836590528488; WER: 0.11809317767620087; val_loss: 0.06846572458744049; val_CER: 0.0016181230312213302; val_WER: 0.009708737954497337
2024-02-07 16:22:55,102 - root - INFO - Epoch 146; loss: 0.4534868001937866; CER: 0.02011556550860405; WER: 0.10184182226657867; val_loss: 0.017130520194768906; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:24:07,970 - root - INFO - Epoch 147; loss: 0.5413190126419067; CER: 0.02372697927057743; WER: 0.12567713856697083; val_loss: 0.023167410865426064; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:25:33,825 - root - INFO - Epoch 148; loss: 0.4876202642917633; CER: 0.023185262456536293; WER: 0.12567713856697083; val_loss: 0.017508668825030327; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:26:35,054 - root - INFO - Epoch 149; loss: 0.47442126274108887; CER: 0.02065727859735489; WER: 0.1061755120754242; val_loss: 0.01318802684545517; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:27:52,880 - root - INFO - Epoch 150; loss: 0.5129340291023254; CER: 0.02174070104956627; WER: 0.10942578315734863; val_loss: 0.016363738104701042; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:28:59,424 - root - INFO - Epoch 151; loss: 0.4632803797721863; CER: 0.021921271458268166; WER: 0.11267605423927307; val_loss: 0.030979350209236145; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:30:04,753 - root - INFO - Epoch 152; loss: 0.495087593793869; CER: 0.023365838453173637; WER: 0.11484290659427643; val_loss: 0.025524090975522995; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:31:30,976 - root - INFO - Epoch 153; loss: 0.48626819252967834; CER: 0.023907549679279327; WER: 0.12351029366254807; val_loss: 0.019078394398093224; val_CER: 0.0; val_WER: 0.0
2024-02-07 16:32:01,434 - tf2onnx.tfonnx - INFO - Using tensorflow=2.15.0, onnx=1.15.0, tf2onnx=1.16.1/15c810
2024-02-07 16:32:01,434 - tf2onnx.tfonnx - INFO - Using opset <onnx, 15>
2024-02-07 16:32:02,469 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-02-07 16:32:02,493 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-02-07 16:32:02,548 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-02-07 16:32:02,569 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-02-07 16:32:02,789 - tf2onnx.tf_utils - INFO - Computed 2 values for constant folding
2024-02-07 16:32:03,349 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/forward_lstm/PartitionedCall/strided_slice
2024-02-07 16:32:03,349 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/backward_lstm/PartitionedCall/strided_slice
2024-02-07 16:32:04,355 - tf2onnx.optimizer - INFO - Optimizing ONNX model
2024-02-07 16:32:08,065 - tf2onnx.optimizer - INFO - After optimization: BatchNormalization -18 (18->0), Cast -4 (11->7), Concat -4 (10->6), Const -128 (194->66), Expand -3 (4->1), Gather +2 (2->4), Identity -2 (2->0), Shape -1 (4->3), Slice -1 (5->4), Squeeze -3 (5->2), Transpose -83 (87->4), Unsqueeze -14 (17->3)
